ID,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Cluster,PCA1,PCA2
270,Lotad,,Water,Grass,220,40,30,30,40,50,30,3,3,-2.887684063538758,-0.07778542542756708
271,Lombre,,Water,Grass,340,60,50,50,60,70,50,3,3,-1.1675640776503118,0.040853545022184794
272,Ludicolo,,Water,Grass,480,80,70,70,90,100,70,3,4,0.8671167783203529,0.2418794561996833
273,Seedot,,Grass,,220,40,40,50,30,30,30,3,3,-2.9542765675353384,-0.5401856867135835
274,Nuzleaf,,Grass,Dark,340,70,70,40,60,40,60,3,3,-1.247949174609117,0.506695126107859
275,Shiftry,,Grass,Dark,480,90,100,60,90,60,80,3,1,0.7655150313407539,0.7162283007727158
276,Taillow,,Normal,Flying,270,40,55,30,30,30,85,3,3,-2.4256328371529357,1.1503791913476304
277,Swellow,,Normal,Flying,455,60,85,60,75,50,125,3,1,0.15285028715778037,1.8520322098097697
278,Wingull,,Water,Flying,270,40,30,30,55,30,85,3,3,-2.424895421129359,1.5647813570875002
279,Pelipper,,Water,Flying,440,60,50,100,95,70,65,3,2,0.17691480428063194,-0.11088491699493742
280,Ralts,,Psychic,Fairy,198,28,25,25,45,35,40,3,3,-3.29248641271025,0.4640623606815329
281,Kirlia,,Psychic,Fairy,278,38,35,35,65,55,50,3,3,-2.1178655496838092,0.6057687866341557
282,Gardevoir,,Psychic,Fairy,518,68,65,65,125,115,80,3,4,1.4059970393955168,1.0308880644920235
283,Surskit,,Bug,Water,269,40,30,32,50,52,65,3,3,-2.3125529275279764,0.8668073901572523
284,Masquerain,,Bug,Flying,454,70,60,62,100,82,80,3,1,0.4036184724346827,0.9310042916403276
285,Shroomish,,Grass,,295,60,40,60,40,60,35,3,3,-1.7985244250816042,-0.6971045166460856
286,Breloom,,Grass,Fighting,460,60,130,80,60,60,70,3,0,0.45086620472500955,-0.3015645519050429
287,Slakoth,,Normal,,280,60,60,60,35,35,30,3,3,-2.0507874152779237,-0.8447556682694445
288,Vigoroth,,Normal,,440,80,80,80,55,55,90,3,1,0.08972661151949682,0.26166096805392075
289,Slaking,,Normal,,670,150,160,100,95,65,100,3,0,3.5062111465384818,0.019759956291378947
290,Nincada,,Bug,Ground,266,31,45,90,30,30,40,3,3,-2.380900841662223,-1.0545126798394115
291,Ninjask,,Bug,Flying,456,61,90,45,50,50,160,3,1,0.04094798897329295,2.6643607769335715
292,Shedinja,,Bug,Ghost,236,1,90,45,30,30,40,3,3,-2.805056740451352,-0.2338366086945301
293,Whismur,,Normal,,240,64,51,23,51,23,28,3,3,-2.604336353200917,0.10343399713662778
294,Loudred,,Normal,,360,84,71,43,71,43,48,3,3,-0.8842163673124708,0.22207296758637973
295,Exploud,,Normal,,490,104,91,63,91,73,68,3,0,1.0036448954227666,0.294771343508352
296,Makuhita,,Fighting,,237,72,60,30,20,30,25,3,3,-2.620074049521075,-0.6009499047442506
297,Hariyama,,Fighting,,474,144,120,60,40,60,50,3,0,0.8693015680138346,-0.9480278310943778
298,Azurill,,Normal,Fairy,190,50,20,40,20,40,20,3,3,-3.3068116781008814,-0.7305895277696747
299,Nosepass,,Rock,,375,30,45,135,45,90,30,3,2,-0.6695843624916594,-2.254948849803062
300,Skitty,,Normal,,260,50,45,45,35,35,50,3,3,-2.4215495748978038,0.034991848170254074
301,Delcatty,,Normal,,400,70,65,65,55,55,90,3,1,-0.4912325685548706,0.6475196515568126
302,Sableye,,Dark,Ghost,380,50,75,75,65,65,50,3,3,-0.6345155600135075,-0.4129281988362121
303,Mawile,,Steel,Fairy,380,50,85,85,55,55,50,3,3,-0.6679592952165129,-0.7270087626271943
304,Aron,,Steel,Rock,330,50,70,100,40,40,30,3,3,-1.3678957989534992,-1.5797184481292093
305,Lairon,,Steel,Rock,430,60,90,140,50,50,40,3,2,0.04246634497636993,-2.140613170013197
306,Aggron,,Steel,Rock,530,70,110,180,60,60,50,3,2,1.4528284889062393,-2.701507891897184
307,Meditite,,Fighting,Psychic,280,30,40,55,40,55,60,3,3,-2.164795475230141,0.15531171452433556
308,Medicham,,Fighting,Psychic,410,60,60,75,60,75,80,3,1,-0.28539201158614746,0.23563243606604872
309,Electrike,,Electric,,295,40,45,40,65,40,65,3,3,-1.9661521232094157,0.9028691762949939
310,Manectric,,Electric,,475,70,75,60,105,60,105,3,1,0.5636121741859172,1.696300470244145
311,Plusle,,Electric,,405,60,50,40,85,75,95,3,1,-0.37829366816896737,1.6442122520277398
312,Minun,,Electric,,405,60,40,50,75,85,95,3,1,-0.36930410333038466,1.3131171612620414
313,Volbeat,,Bug,,430,65,73,75,47,85,85,3,1,0.014156802919779447,0.07851579913371916
314,Illumise,,Bug,,430,65,47,75,73,85,85,3,1,0.014923715584298839,0.5094940515031836
315,Roselia,,Grass,Poison,400,50,60,45,100,80,65,3,1,-0.33495176747710337,0.9766547800981394
316,Gulpin,,Poison,,302,70,43,53,43,53,40,3,3,-1.710322075624013,-0.4165416754699757
317,Swalot,,Poison,,467,100,73,83,73,83,55,3,0,0.7122101378677905,-0.608999844497953
318,Carvanha,,Water,Dark,305,45,90,20,65,20,65,3,3,-1.8318171334146705,1.1956618352602648
319,Sharpedo,,Water,Dark,460,70,120,40,95,40,95,3,1,0.3663873216402176,1.6329803019395055
320,Wailmer,,Water,,400,130,70,35,70,35,60,3,0,-0.2965956072904093,0.5252136111904501
321,Wailord,,Water,,500,170,90,45,90,45,60,3,0,1.2295605287546365,0.3135281374379115
322,Numel,,Fire,Ground,305,60,60,40,65,45,35,3,3,-1.6592231197176608,0.006279135249184254
323,Camerupt,,Fire,Ground,460,70,100,70,105,75,40,3,0,0.6329878480972294,-0.265592748216014
324,Torkoal,,Fire,,470,70,85,140,85,70,20,3,2,0.7676416188820103,-2.2968384019990484
325,Spoink,,Psychic,,330,60,25,35,70,80,60,3,3,-1.3161050264856666,0.7551586678536093
326,Grumpig,,Psychic,,470,80,45,65,90,110,80,3,4,0.706348744302787,0.6335967517527678
327,Spinda,,Normal,,360,60,60,60,60,60,60,3,3,-0.9490897093906461,0.10204493295513234
328,Trapinch,,Ground,,290,45,100,45,45,45,10,3,3,-1.8011390370593496,-1.0571230732439116
329,Vibrava,,Ground,Dragon,340,50,70,50,50,50,70,3,3,-1.305903428228388,0.46174761858622
330,Flygon,,Ground,Dragon,520,80,100,80,80,80,100,3,1,1.2742765506042815,0.6397060742608477
331,Cacnea,,Grass,,335,50,85,40,85,40,35,3,3,-1.242426482360756,0.23063942433111165
332,Cacturne,,Grass,Dark,475,70,115,60,115,60,55,3,1,0.7710377235891146,0.4401725989959684
333,Swablu,,Normal,Flying,310,45,40,60,40,75,50,3,3,-1.6281899611038728,-0.33812141037309207
334,Altaria,,Dragon,Flying,490,75,70,90,70,105,80,3,4,0.9519900177287962,-0.16016295469846434
335,Zangoose,,Normal,,458,73,115,60,60,60,90,3,1,0.3791597899162799,0.5871811380575735
336,Seviper,,Poison,,458,73,100,60,100,60,65,3,1,0.48390494705088566,0.539280234469303
337,Lunatone,,Rock,Psychic,460,90,55,65,95,85,70,3,4,0.5611149431578235,0.4899160092831166
338,Solrock,,Rock,Psychic,460,90,95,85,55,65,70,3,0,0.4936375399329516,-0.46976685089074344
339,Barboach,,Water,Ground,288,50,48,43,46,41,60,3,3,-2.0372658595663595,0.4231542557955049
340,Whiscash,,Water,Ground,468,110,78,73,76,71,60,3,0,0.7054690218512206,-0.2546752846591933
341,Corphish,,Water,,308,43,80,65,50,35,35,3,3,-1.6884451748169886,-0.6356479421005375
342,Crawdaunt,,Water,Dark,468,63,120,85,90,55,55,3,0,0.6183632511943066,-0.3352205632205761
343,Baltoy,,Ground,Psychic,300,40,40,55,40,70,55,3,3,-1.8064493373180284,-0.07538963440957433
344,Claydol,,Ground,Psychic,500,60,70,105,70,120,75,3,2,1.114016223331865,-0.5864591193964983
345,Lileep,,Rock,Grass,355,66,41,77,61,87,23,3,3,-0.8243902310471668,-1.2049663764842184
346,Cradily,,Rock,Grass,495,86,81,97,81,107,43,3,2,1.1887790084932737,-1.1611940681153095
347,Anorith,,Rock,Bug,355,45,95,50,40,50,75,3,3,-1.1135039381629745,0.38246808841786084
348,Armaldo,,Rock,Bug,495,75,125,100,70,80,45,3,0,1.1052699954126657,-1.3097605387635594
349,Feebas,,Water,,200,20,15,20,10,55,80,3,3,-3.391726057488733,1.0760305402835044
350,Milotic,,Water,,540,95,60,79,100,125,81,3,4,1.7624317719779452,0.33211605810883527
351,Castform,,Normal,,420,70,70,70,70,70,70,3,1,-0.08902971644642298,0.1613644181800083
352,Kecleon,,Normal,,440,60,90,70,60,120,40,3,2,0.42132731976682125,-0.9740477522924309
353,Shuppet,,Ghost,,295,44,75,35,63,33,45,3,3,-1.8871409385501405,0.3849761058034544
354,Banette,,Ghost,,455,64,115,65,83,63,65,3,1,0.4283620858903073,0.18854752762176982
355,Duskull,,Ghost,,295,20,40,90,30,90,25,3,3,-1.7805750848664421,-1.6397061323896414
356,Dusclops,,Ghost,,455,40,70,130,60,130,25,3,2,0.6273596704289567,-2.4044635637627785
357,Tropius,,Grass,Flying,460,99,68,83,72,87,51,3,0,0.6333946240035135,-0.7164381120109642
358,Chimecho,,Psychic,,455,75,50,80,95,90,65,3,4,0.4821375585011024,0.12827710463307304
359,Absol,,Dark,,465,65,130,60,75,60,75,3,1,0.5341015724631135,0.3837604188040567
360,Wynaut,,Psychic,,260,95,23,48,23,48,23,3,3,-2.2286361811943123,-0.993830770891271
361,Snorunt,,Ice,,300,50,50,50,50,50,50,3,3,-1.8091497023348693,0.04272544773025643
362,Glalie,,Ice,,480,80,80,80,80,80,80,3,1,0.7710302764978001,0.22068390340488417
363,Spheal,,Ice,Water,290,70,40,50,55,50,25,3,3,-1.826443852600167,-0.5496749925886446
364,Sealeo,,Ice,Water,410,90,60,70,75,70,45,3,0,-0.10632386671172084,-0.43103602213889275
365,Walrein,,Ice,Water,530,110,80,90,95,90,65,3,4,1.6137961191767254,-0.31239705168914084
366,Clamperl,,Water,,345,35,64,85,74,55,32,3,3,-1.1248063194461537,-0.7915990267378771
367,Huntail,,Water,,485,55,104,105,94,75,52,3,2,0.8883629200942866,-0.7478267183689681
368,Gorebyss,,Water,,485,55,84,105,114,75,52,3,2,0.8889528529131476,-0.41630498577707237
369,Relicanth,,Water,Rock,485,100,90,130,45,65,55,3,2,0.880857631938681,-1.8622839083393652
370,Luvdisc,,Water,,330,43,30,55,40,65,97,3,3,-1.5476458162863334,1.0106850683896196
371,Bagon,,Dragon,,300,45,75,60,40,30,50,3,3,-1.8701895130234436,-0.262405393639559
372,Shelgon,,Dragon,,420,65,95,100,60,50,50,3,2,-0.09108153148305213,-1.0261758401722416
373,Salamence,,Dragon,Flying,600,95,135,80,110,80,100,3,0,2.466496740834875,0.8361946480238934
374,Beldum,,Steel,Psychic,300,40,55,80,35,60,30,3,3,-1.754078475978606,-1.252774575298233
375,Metang,,Steel,Psychic,420,60,75,100,55,80,50,3,2,-0.033958490090160096,-1.1341356048484814
376,Metagross,,Steel,Psychic,600,80,135,130,95,90,70,3,0,2.532750420779555,-1.0568945855443972
377,Regirock,,Rock,,580,80,100,200,50,100,50,3,2,2.2589178700939594,-3.4030033071770744
378,Regice,,Ice,,580,80,50,100,100,200,50,3,4,2.5918803900768603,-1.0910020007469923
379,Registeel,,Steel,,580,80,75,150,75,150,50,3,2,2.42539913008541,-2.247002653962033
380,Latias,,Dragon,Psychic,600,80,80,90,110,130,110,3,4,2.5000834791729862,0.9225364939149611
381,Latios,,Dragon,Psychic,600,80,90,80,130,110,110,3,4,2.4701722307230396,1.4278997144639656
382,Kyogre,,Water,,670,100,100,90,150,140,90,3,4,3.656522317670089,0.7445140475755596
383,Groudon,,Ground,,670,100,150,140,100,90,90,3,0,3.489303641655062,-0.8258887713793511
384,Rayquaza,,Dragon,Flying,680,105,150,90,150,90,95,3,4,3.6826300615575143,0.8913634487925326
385,Jirachi,,Steel,Psychic,600,100,100,100,100,100,100,3,4,2.4911502623862463,0.339322873854636
387,Turtwig,,Grass,,318,55,68,64,45,55,31,4,3,-1.466560451521879,-0.8721065376100806
388,Grotle,,Grass,,405,75,89,85,55,65,36,4,2,-0.1905373875685958,-1.229440494897004
389,Torterra,,Grass,Ground,525,95,109,105,75,85,56,4,0,1.5295825983198506,-1.110801524447252
390,Chimchar,,Fire,,309,44,58,44,58,44,61,4,3,-1.7358363226290945,0.5541911504927632
391,Monferno,,Fire,Fighting,405,64,78,52,78,52,81,4,1,-0.37851687862065725,0.9610711848032274
392,Infernape,,Fire,Fighting,534,76,104,71,104,71,108,4,1,1.4335184357692756,1.3617824570914148
393,Piplup,,Water,,314,53,51,53,61,56,40,4,3,-1.549286635469839,-0.1641399320570337
394,Prinplup,,Water,,405,64,66,68,81,76,50,4,3,-0.21817885722823566,-0.14211214252683257
395,Empoleon,,Water,Steel,530,84,86,88,111,101,60,4,4,1.6275328500917903,-0.1650603505538476
396,Starly,,Normal,Flying,245,40,55,30,30,30,60,4,3,-2.688379112721045,0.5330181501766219
397,Staravia,,Normal,Flying,340,55,75,50,40,40,80,4,3,-1.3624617357925908,0.5884293043526465
398,Staraptor,,Normal,Flying,485,85,120,70,50,60,100,4,0,0.7364337016809677,0.4468391630377795
399,Bidoof,,Normal,,250,59,45,40,35,40,31,4,3,-2.4613072299527867,-0.39452911838943
400,Bibarel,,Normal,Water,410,79,85,60,55,60,71,4,1,-0.2379409699578595,0.14313202291628546
401,Kricketot,,Bug,,194,37,25,41,25,41,25,4,3,-3.284425455548758,-0.5358765825025296
402,Kricketune,,Bug,,384,77,85,51,55,51,65,4,3,-0.6049571780553219,0.21880982071238536
403,Shinx,,Electric,,263,45,65,34,40,34,45,4,3,-2.3521074051627084,0.13825625061486516
404,Luxio,,Electric,,363,60,85,49,60,49,60,4,3,-0.9153453057156618,0.2726825805597314
405,Luxray,,Electric,,523,80,120,79,95,79,70,4,0,1.4420262849376855,0.0405175543131435
406,Budew,,Grass,Poison,280,40,30,35,50,70,55,4,3,-2.0753393870150307,0.47889181593200125
407,Roserade,,Grass,Poison,515,60,70,65,125,105,90,4,4,1.28918980398453,1.3357110090944269
408,Cranidos,,Rock,,350,67,125,40,30,30,58,4,3,-1.1190685289913198,-0.07612361447452785
409,Rampardos,,Rock,,495,97,165,60,65,50,58,4,0,1.0634165577033217,-0.3720670850671748
410,Shieldon,,Rock,Steel,350,30,42,118,42,88,30,4,2,-1.0199431475699128,-1.9427864957232537
411,Bastiodon,,Rock,Steel,495,60,52,168,47,138,30,4,2,1.1895106336404777,-3.232015238612996
414,Mothim,,Bug,Flying,424,70,94,50,94,50,66,4,1,-0.03171056218991653,0.7611345148100855
415,Combee,,Bug,Flying,244,30,30,42,30,42,70,4,3,-2.7460751054343318,0.6236230792934055
416,Vespiquen,,Bug,Flying,474,70,80,102,80,102,40,4,2,0.8564870846132949,-1.2572174639719962
417,Pachirisu,,Electric,,405,60,45,70,45,90,95,4,1,-0.3834449150938404,0.49792700866573397
418,Buizel,,Water,,330,55,65,35,60,30,85,4,3,-1.5324279599607264,1.343320946700323
419,Floatzel,,Water,,495,85,105,55,85,50,115,4,1,0.8185330641802183,1.6598831902573596
420,Cherubi,,Grass,,275,45,35,45,62,53,35,4,3,-2.1070165058825614,-0.015041045997992353
421,Cherrim,,Grass,,450,70,60,70,87,78,85,4,1,0.3058797520461053,0.7506187082352059
422,Shellos,,Water,,325,76,48,48,57,62,34,4,3,-1.31533045602893,-0.37097377992190955
423,Gastrodon,,Water,Ground,475,111,83,68,92,82,39,4,0,0.9260833112441086,-0.5438875012141636
424,Ambipom,,Normal,,482,75,100,66,60,66,115,4,1,0.6353760917365076,1.1089079940772506
425,Drifloon,,Ghost,Flying,348,90,50,34,60,44,70,4,3,-1.130991956615986,0.8500496442436046
426,Drifblim,,Ghost,Flying,498,150,80,44,90,54,80,4,0,1.1121738652288224,0.8995662933584969
427,Buneary,,Normal,,350,55,66,44,44,56,85,4,3,-1.195426269405259,0.839973748594679
428,Lopunny,,Normal,,480,65,76,84,54,96,105,4,1,0.6767335884662302,0.42563499063617766
429,Mismagius,,Ghost,,495,60,60,60,105,105,105,4,4,0.9393775020019348,1.5840360403378075
430,Honchkrow,,Dark,Flying,505,100,125,52,105,52,71,4,0,1.17488377888991,0.7467287615658247
431,Glameow,,Normal,,310,49,55,42,42,37,85,4,3,-1.8271642918338165,1.004615043040205
432,Purugly,,Normal,,452,71,82,64,64,59,112,4,1,0.19077926117009478,1.2398734532489228
433,Chingling,,Psychic,,285,45,30,50,65,50,45,4,3,-2.0141605601251173,0.2057703289142068
434,Stunky,,Poison,Dark,329,63,63,47,41,41,74,4,3,-1.4828452773234384,0.5210448342732982
435,Skuntank,,Poison,Dark,479,103,93,67,71,61,84,4,0,0.7440873739102831,0.4069970946536743
436,Bronzor,,Steel,Psychic,300,57,24,86,24,86,23,4,3,-1.6557105920392206,-1.751895373511469
437,Bronzong,,Steel,Psychic,500,67,89,116,79,116,33,4,2,1.2755905878074256,-1.80138707346023
438,Bonsly,,Rock,,290,50,80,95,10,45,10,4,3,-1.8554525878914847,-2.4218633691254996
439,Mime Jr.,,Psychic,Fairy,310,20,25,45,70,90,60,4,3,-1.6509051526078482,0.6682307769351705
440,Happiny,,Normal,,220,100,5,5,15,65,30,4,3,-2.7502131020218905,-0.11819059114819566
441,Chatot,,Normal,Flying,411,76,65,45,92,42,91,4,1,-0.32916881191499703,1.5722783812360186
442,Spiritomb,,Ghost,Dark,485,50,92,108,92,108,35,4,2,1.0187842090022927,-1.339100661262351
443,Gible,,Dragon,Ground,300,58,70,45,40,45,42,4,3,-1.7707389603456634,-0.26857843863196984
444,Gabite,,Dragon,Ground,410,68,90,65,50,55,82,4,1,-0.31426630184049614,0.29988067293488074
445,Garchomp,,Dragon,Ground,600,108,130,95,80,85,102,4,0,2.466623271346474,0.15514313219264497
446,Munchlax,,Normal,,390,135,85,40,40,85,5,4,0,-0.10966487586919882,-1.6201055248173042
447,Riolu,,Fighting,,285,40,70,40,35,40,60,4,3,-2.0928485909643277,0.3008310346931593
448,Lucario,,Fighting,Steel,525,70,110,70,115,70,90,4,1,1.3679539808714767,1.0829938356049973
449,Hippopotas,,Ground,,330,68,72,78,38,42,32,4,3,-1.3227800925776694,-1.2142700625845535
450,Hippowdon,,Ground,,525,108,112,118,68,72,47,4,0,1.5401527335488954,-1.6767401035838045
451,Skorupi,,Poison,Bug,330,40,50,90,30,55,65,4,3,-1.482183930584145,-0.6052062145252981
452,Drapion,,Poison,Dark,500,70,90,110,60,75,95,4,1,0.9421868901745136,-0.22448020334049817
453,Croagunk,,Poison,Fighting,300,48,61,40,61,40,50,4,3,-1.820661540718419,0.3905736086990729
454,Toxicroak,,Poison,Fighting,490,83,106,65,86,65,85,4,1,0.8869196832769236,0.6726318272407844
455,Carnivine,,Grass,,454,74,100,72,90,72,46,4,0,0.516127074039259,-0.3503145808277059
456,Finneon,,Water,,330,49,49,56,49,61,66,4,3,-1.4209839463895761,0.26548808935474916
457,Lumineon,,Water,,460,69,69,76,69,86,91,4,1,0.4355559330358872,0.48462897077481293
458,Mantyke,,Water,Flying,345,45,20,50,60,120,50,4,3,-1.0073567905276681,-0.019072061133390834
459,Snover,,Grass,Ice,334,60,62,50,62,60,40,4,3,-1.2352103938860646,-0.17940476711583947
460,Abomasnow,,Grass,Ice,494,90,92,75,92,85,60,4,0,1.088704182269357,-0.12829028463431832
461,Weavile,,Dark,Ice,510,70,120,65,45,85,125,4,1,1.038901902088412,1.0397924696350407
462,Magnezone,,Electric,Steel,535,70,70,115,130,90,60,4,4,1.6279381726719548,-0.2816672899134588
463,Lickilicky,,Normal,,515,110,85,95,80,95,50,4,0,1.460348169845721,-1.0141220880705428
464,Rhyperior,,Ground,Rock,535,115,140,130,55,55,40,4,0,1.6738365337497578,-2.30307643182283
465,Tangrowth,,Grass,,535,100,100,125,110,50,50,4,0,1.6102521903845408,-1.0230194306499907
466,Electivire,,Electric,,540,75,123,67,95,85,95,4,1,1.608221966120035,0.8713557143367536
467,Magmortar,,Fire,,540,75,95,67,125,95,83,4,4,1.680034855287625,1.0188777527266495
468,Togekiss,,Fairy,Flying,545,85,50,95,120,115,80,4,4,1.7873597388828868,0.3749523942127853
469,Yanmega,,Bug,Flying,515,86,76,86,116,56,95,4,1,1.1723652538087657,1.0387632897517123
470,Leafeon,,Grass,,525,65,110,130,60,65,95,4,2,1.2570381442083758,-0.6227677304851699
471,Glaceon,,Ice,,525,65,60,110,130,95,65,4,4,1.4708954464785937,-0.027442777437298987
472,Gliscor,,Ground,Flying,510,75,95,125,45,75,95,4,2,1.0767503146919692,-0.7462377342322387
473,Mamoswine,,Ice,Ground,530,110,130,80,70,60,80,4,0,1.4992016969654174,-0.11788384472130668
474,Porygon-Z,,Normal,,535,85,80,70,135,75,90,4,4,1.5448151419210574,1.3715012286113668
475,Gallade,,Psychic,Fighting,518,68,125,65,65,115,80,4,0,1.4042272409389334,0.03632286671633613
476,Probopass,,Rock,Steel,525,60,55,145,75,150,40,4,2,1.6413881566684694,-2.245313764522109
477,Dusknoir,,Ghost,,525,45,100,135,65,135,45,4,2,1.5813489993069263,-2.0979705240487894
478,Froslass,,Ice,Ghost,480,70,80,70,80,70,110,4,1,0.6247085445239763,1.2400362882687266
479,Rotom,,Electric,Ghost,440,50,50,77,95,77,91,4,1,0.0987435783862743,0.9841290702139761
480,Uxie,,Psychic,,580,75,75,130,75,130,95,4,4,2.2140331174302177,-0.6361918822990115
481,Mesprit,,Psychic,,580,80,105,105,105,105,80,4,4,2.2602252889013807,-0.15258280243383762
482,Azelf,,Psychic,,580,75,125,70,125,70,115,4,1,2.0769485287917826,1.7533732910168804
483,Dialga,,Steel,Dragon,680,100,120,120,150,100,90,4,4,3.6823839880945677,0.27062888753739367
484,Palkia,,Water,Dragon,680,90,120,100,150,120,100,4,4,3.694496558153414,0.852530947903904
485,Heatran,,Fire,Steel,600,91,90,106,130,106,77,4,4,2.581402982703884,0.08413254487118772
486,Regigigas,,Normal,,670,110,160,110,80,110,100,4,0,3.5382760995269287,-0.4204513183575781
488,Cresselia,,Psychic,,580,120,70,110,75,120,85,4,4,2.3155216507367142,-0.6023905747599708
489,Phione,,Water,,480,80,80,80,80,80,80,4,1,0.7710302764978001,0.22068390340488417
490,Manaphy,,Water,,600,100,100,100,100,100,100,4,4,2.4911502623862463,0.339322873854636
491,Darkrai,,Dark,,600,70,90,90,135,90,125,4,4,2.3410562692857053,1.798419252735118
493,Arceus,,Normal,,720,120,120,120,120,120,120,4,4,4.211270248274693,0.4579618443043879
494,Victini,,Psychic,Fire,600,100,100,100,100,100,100,5,4,2.4911502623862463,0.339322873854636
495,Snivy,,Grass,,308,45,45,55,45,55,63,5,3,-1.7476685954979347,0.2173647682103509
496,Servine,,Grass,,413,60,60,75,60,75,83,5,1,-0.2538624585179744,0.3097157610065697
497,Serperior,,Grass,,528,75,75,95,75,95,113,5,1,1.3450421886892296,0.6490111702711918
498,Tepig,,Fire,,308,65,63,45,45,45,45,5,3,-1.6568684150090913,-0.1309507885710178
499,Pignite,,Fire,Fighting,418,90,93,55,70,55,55,5,0,-0.04460456192641207,-0.011484035905753363
500,Emboar,,Fire,Fighting,528,110,123,65,100,65,65,5,0,1.5614273488962078,0.19130560884129352
501,Oshawott,,Water,,308,55,55,45,63,45,45,5,3,-1.6690963264016667,0.1683036886293056
502,Dewott,,Water,,413,75,75,60,83,60,60,5,1,-0.1526924880768462,0.28357089412015263
503,Samurott,,Water,,528,95,100,85,108,70,70,5,0,1.5085560747948858,0.14952299872542632
504,Patrat,,Normal,,255,45,55,39,35,39,42,5,3,-2.452404489224589,-0.08265795418829436
505,Watchog,,Normal,,420,60,85,69,60,69,77,5,1,-0.13201026852933248,0.21208631545482998
506,Lillipup,,Normal,,275,45,60,45,25,45,55,5,3,-2.2079334348115967,-0.05279494548546332
507,Herdier,,Normal,,370,65,80,65,35,65,60,5,3,-0.7922808074994436,-0.4329001349938428
508,Stoutland,,Normal,,500,85,110,90,45,90,80,5,0,1.0787111044295759,-0.6001224741153357
509,Purrloin,,Dark,,281,41,50,37,50,37,66,5,3,-2.177381136321282,0.7845840906127082
510,Liepard,,Dark,,446,64,88,50,88,50,106,5,1,0.11710686002887497,1.7173666074994596
511,Pansage,,Grass,,316,50,53,48,53,48,64,5,3,-1.6344752789783021,0.46375606936067126
512,Simisage,,Grass,,498,75,98,63,98,63,101,5,1,0.9261475708777895,1.330377377165748
513,Pansear,,Fire,,316,50,53,48,53,48,64,5,3,-1.6344752789783021,0.46375606936067126
514,Simisear,,Fire,,498,75,98,63,98,63,101,5,1,0.9261475708777895,1.330377377165748
515,Panpour,,Water,,316,50,53,48,53,48,64,5,3,-1.6344752789783021,0.46375606936067126
516,Simipour,,Water,,498,75,98,63,98,63,101,5,1,0.9261475708777895,1.330377377165748
517,Munna,,Psychic,,292,76,25,45,67,55,24,5,3,-1.768412660929258,-0.31305749596552723
518,Musharna,,Psychic,,487,116,55,85,107,95,29,5,4,1.1574578982262846,-0.9026516816650135
519,Pidove,,Normal,Flying,264,50,55,50,36,30,43,5,3,-2.350486330304122,-0.23662966962001428
520,Tranquill,,Normal,Flying,358,62,77,62,50,42,65,5,3,-1.037427283070728,0.0697303051289239
521,Unfezant,,Normal,Flying,488,80,115,80,65,55,93,5,1,0.780911951714087,0.33305516960849274
522,Blitzle,,Electric,,295,45,60,32,50,32,76,5,3,-2.013211500615826,1.0988683197527713
523,Zebstrika,,Electric,,497,75,100,63,80,63,116,5,1,0.8488249937600848,1.4623177722003216
524,Roggenrola,,Rock,,280,55,75,85,25,25,15,5,3,-2.046369579206745,-1.8202008358634438
525,Boldore,,Rock,,390,70,105,105,50,40,20,5,2,-0.42747531251662313,-2.0031186318110463
526,Gigalith,,Rock,,515,85,135,130,60,80,25,5,2,1.4578390104639443,-2.590509362972794
527,Woobat,,Psychic,Flying,323,65,45,43,55,43,72,5,3,-1.550493929426902,0.7795468443320752
528,Swoobat,,Psychic,Flying,425,67,57,55,77,55,114,5,1,-0.21559029173222324,1.7582092601707016
529,Drilbur,,Ground,,328,60,85,40,30,45,68,5,3,-1.4599550452267607,0.2784660085995193
530,Excadrill,,Ground,Steel,508,110,135,60,50,65,88,5,0,1.1775892544063185,0.16985023920389059
531,Audino,,Normal,,445,103,60,86,60,86,50,5,0,0.41679857547098315,-0.9341902588493806
532,Timburr,,Fighting,,305,75,80,55,25,35,35,5,3,-1.6803795371410228,-0.8848248847222634
533,Gurdurr,,Fighting,,405,85,105,85,40,50,40,5,0,-0.22661640792388404,-1.3524547179739757
534,Conkeldurr,,Fighting,,505,105,140,95,55,65,45,5,0,1.263769809768367,-1.5073155471285207
535,Tympole,,Water,,294,50,50,40,50,40,64,5,3,-1.9643455729167356,0.6286485173366145
536,Palpitoad,,Water,Ground,384,75,65,55,65,55,69,5,3,-0.6200706159720973,0.4323650797974865
537,Seismitoad,,Water,Ground,509,105,95,75,85,75,74,5,0,1.2482097091570281,0.10483584559617318
538,Throh,,Fighting,,465,120,100,85,30,85,45,5,0,0.7504375816494965,-1.6334993315004538
539,Sawk,,Fighting,,465,75,125,75,30,75,85,5,0,0.5180337548234932,-0.3266719865911268
540,Sewaddle,,Bug,Grass,310,45,53,70,40,60,42,5,3,-1.638806161628842,-0.7096896741315072
541,Swadloon,,Bug,Grass,380,55,63,90,50,80,42,5,2,-0.5815108940118553,-1.137515491925628
542,Leavanny,,Bug,Grass,500,75,103,80,70,80,92,5,1,1.0076937983570844,0.3217521309724916
543,Venipede,,Bug,Poison,260,30,45,59,30,39,57,5,3,-2.4844313478543225,-0.07001497675660064
